source,destination,algorithm,path,cost,hops
3,4,Bellman-Ford,None,-inf,None
3,5,BFS,"[3, 5]",632.0,1
3,5,DFS,"[3, 0, 1, 2, 4, 5]",2818.0,5
3,5,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 4, 19, 2, 5]",-1448.0,12
3,5,A*,"[3, 6, 5]",235.0,2
3,5,Bellman-Ford,None,-inf,None
3,6,BFS,"[3, 6]",72.0,1
3,6,DFS,"[3, 0, 1, 2, 4, 5, 6]",2942.0,6
3,6,Dijkstra,"[3, 11, 9, 6]",-453.0,3
3,6,A*,"[3, 6]",72.0,1
3,6,Bellman-Ford,None,-inf,None
3,7,BFS,"[3, 7]",415.0,1
3,7,DFS,"[3, 0, 1, 2, 4, 5, 6, 7]",3879.0,7
3,7,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 4, 7]",-950.0,10
3,7,A*,"[3, 7]",415.0,1
3,7,Bellman-Ford,None,-inf,None
3,8,BFS,"[3, 8]",348.0,1
3,8,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8]",4323.0,8
3,8,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8]",-1071.0,8
3,8,A*,"[3, 8]",348.0,1
3,8,Bellman-Ford,None,-inf,None
3,9,BFS,"[3, 9]",571.0,1
3,9,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9]",4959.0,9
3,9,Dijkstra,"[3, 11, 9]",-243.0,2
3,9,A*,"[3, 11, 9]",-243.0,2
3,9,Bellman-Ford,None,-inf,None
3,10,BFS,"[3, 10]",387.0,1
3,10,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",4885.0,10
3,10,Dijkstra,"[3, 11, 9, 6, 15, 0, 10]",-779.0,6
3,10,A*,"[3, 10]",387.0,1
3,10,Bellman-Ford,None,-inf,None
3,11,BFS,"[3, 11]",-62.0,1
3,11,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",5832.0,11
3,11,Dijkstra,"[3, 11]",-62.0,1
3,11,A*,"[3, 11]",-62.0,1
3,11,Bellman-Ford,None,-inf,None
3,12,BFS,"[3, 12]",398.0,1
3,12,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12]",6110.0,12
3,12,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12]",-1112.0,9
3,12,A*,"[3, 12]",398.0,1
3,12,Bellman-Ford,None,-inf,None
3,13,BFS,"[3, 13]",878.0,1
3,13,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",6055.0,13
3,13,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 12, 13]",-1167.0,10
3,13,A*,"[3, 8, 17, 13]",455.0,3
3,13,Bellman-Ford,None,-inf,None
3,14,BFS,"[3, 14]",292.0,1
3,14,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",6633.0,14
3,14,Dijkstra,"[3, 11, 9, 6, 15, 0, 10, 17, 8, 16, 14]",-1043.0,10
3,14,A*,"[3, 14]",292.0,1
3,14,Bellman-Ford,None,-inf,None
3,15,BFS,"[3, 15]",539.0,1
3,15,DFS,"[3, 0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",7403.0,15
3,15,Dijkstra,"[3, 11, 9, 6, 15]",-732.0,4
3,15,A*,"[3, 11, 15]",69.0,2
3,15,Bellman-Ford,None,-inf,None
3,16,BFS,"[3, 16]",860.0,1
